Paguyuban Puri Bunga 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laporan Kinerja Keuangan Tahun 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JURNAL HARIAN PURI BUNGA 2 TAHUN 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,Tanggal,Month,SD,MS BYR,ACC,ACC NAME,URAIAN TRANSAKSI,Blok,Dr,Cr,Saldo,Cek Saldo RK,Cek Saldo Kas,Selisih,,,,,,,,,,,,,,
1134,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1135,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1136,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1137,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1138,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1139,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1140,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1141,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1142,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1143,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1144,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1145,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1146,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1147,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1148,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1149,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1150,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1151,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1152,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1153,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1154,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1155,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1156,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1157,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1158,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1159,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1160,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1161,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1162,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1163,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1164,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1165,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1166,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1167,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1168,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1169,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1170,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1171,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1172,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1173,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1174,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1175,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1176,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1177,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1178,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1179,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1180,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1181,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1182,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1183,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1184,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1185,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1186,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1187,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1188,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1189,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1190,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1191,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1192,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1193,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1194,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1195,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1196,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1197,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1198,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1199,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1200,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1201,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1202,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1203,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1204,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1205,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1206,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1207,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1208,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1209,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1210,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1211,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1212,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1213,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1214,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1215,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1216,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1217,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1218,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1219,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1220,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1221,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1222,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1223,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1224,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1225,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1226,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1227,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1228,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1229,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1230,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1231,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1232,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1233,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1234,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1235,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1236,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1237,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1238,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1239,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1240,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1241,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1242,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1243,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1244,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1245,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1246,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1247,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1248,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1249,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1250,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1251,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1252,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1253,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1254,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1255,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1256,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1257,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1258,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1259,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1260,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1261,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1262,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1263,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1264,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1265,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1266,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1267,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1268,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1269,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1270,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1271,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1272,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1273,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1274,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1275,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1276,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1277,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1278,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1279,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1280,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1281,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1282,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1283,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1284,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1285,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1286,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1287,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1288,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1289,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1290,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1291,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1292,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1293,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1294,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1295,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1296,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1297,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1298,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1299,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1300,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1301,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1302,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1303,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1304,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1305,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1306,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1307,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1308,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1309,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1310,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1311,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1312,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1313,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1314,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1315,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1316,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1317,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1318,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1319,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1320,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1321,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1322,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1323,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1324,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1325,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1326,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1327,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1328,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1329,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1330,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1331,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1332,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1333,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1334,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1335,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1336,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1337,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1338,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1339,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1340,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1341,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1342,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1343,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1344,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1345,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1346,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1347,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1348,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1349,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1350,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1351,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1352,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1353,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1354,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1355,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1356,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1357,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1358,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1359,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1360,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1361,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1362,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1363,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1364,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1365,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1366,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1367,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1368,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1369,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1370,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1371,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1372,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1373,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1374,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1375,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1376,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1377,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1378,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1379,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1380,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1381,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1382,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1383,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1384,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1385,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1386,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1387,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1388,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1389,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1390,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1391,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1392,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1393,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1394,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1395,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1396,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1397,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1398,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1399,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1400,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1401,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1402,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1403,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1404,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1405,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1406,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1407,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1408,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1409,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1410,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1411,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1412,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1413,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1414,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1415,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1416,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1417,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1418,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1419,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1420,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1421,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1422,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1423,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1424,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1425,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1426,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1427,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1428,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1429,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1430,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1431,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1432,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1433,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1434,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1435,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1436,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1437,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1438,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1439,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1440,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1441,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1442,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1443,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1444,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1445,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1446,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1447,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1448,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1449,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1450,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1451,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1452,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1453,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1454,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1455,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1456,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1457,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1458,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1459,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1460,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1461,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1462,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1463,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1464,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1465,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1466,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1467,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1468,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1469,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1470,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1471,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1472,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1473,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1474,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1475,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1476,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1477,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1478,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1479,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1480,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1481,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1482,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1483,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1484,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1485,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1486,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1487,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1488,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1489,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1490,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1491,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1492,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1493,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1494,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1495,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1496,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1497,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1498,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1499,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1500,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1501,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1502,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1503,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1504,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1505,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1506,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1507,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1508,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1509,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1510,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1511,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1512,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1513,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1514,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1515,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1516,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1517,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1518,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1519,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1520,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1521,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1522,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
1523,,1,,,,0,,,,,504000,,,,,,,,,,,,,,,,,
